fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
14356	21616	li li	li	REF_TKN	2
11311	21616	li liu	li	REF_TKN	1
7719	21616	li ming	li	REF_TKN	1
12823	21616	li minglu	li	REF_TKN	1
9359	21616	li wei	li	REF_TKN	1
7803	21616	li wen	li	REF_TKN	1
13784	21616	li xiao	li	REF_TKN	1
16446	21616	li xuandong	li	REF_TKN	1
16451	21616	li xuedong	li	REF_TKN	1
21389	21616	li yan	li	REF_TKN	1
1282	21616	li zhang	li	REF_TKN	1
7080	21616	li zhao	li	REF_TKN	1
15058	21616	li-c. wang	li	REF_TKN	1
18365	21616	li-chen fu	li	REF_TKN	1
2471	21616	li-chiun wei	li	REF_TKN	1
7613	21616	li-fu chang	li	REF_TKN	1
10188	21616	li-pen yuan	li	REF_TKN	1
11170	21616	li-qun xu	li	REF_TKN	1
1612	21616	li-ren liu	li	REF_TKN	1
17891	21616	li-shan kang	li	REF_TKN	1
11476	21616	lixin li	li	REF_TKN	2
17747	21616	m. li	li	REF_TKN	2
17734	21616	maozhen li	li	REF_TKN	2
5497	21616	mei-wen li	li	REF_TKN	3
18652	21616	min li	li	REF_TKN	2
2043	21616	ming li	li	REF_TKN	2
2978	21616	ming-chu li	li	REF_TKN	3
11096	21616	minglu li	li	REF_TKN	2
15909	21616	mong-li lee	li	REF_TKN	2
17732	21616	mu li	li	REF_TKN	2
2076	21616	naicong li	li	REF_TKN	2
18326	21616	nianhua li	li	REF_TKN	2
3798	21616	peng li	li	REF_TKN	2
2839	21616	q. li	li	REF_TKN	2
6423	21616	qing li	li	REF_TKN	2
2386	21616	qinghu li	li	REF_TKN	2
15410	21616	quing li	li	REF_TKN	2
21207	21616	rui-ping li	li	REF_TKN	3
2791	21616	s. li	li	REF_TKN	2
12828	21616	shen li	li	REF_TKN	2
2637	21616	shuhui li	li	REF_TKN	2
2756	21616	shusheng li	li	REF_TKN	2
3376	21616	stan z. li	li	REF_TKN	3
8474	21616	t. q. li	li	REF_TKN	3
8042	21616	t. y. li	li	REF_TKN	3
5750	21616	tien yu li	li	REF_TKN	3
8038	21616	tien-yien li	li	REF_TKN	3
5731	21616	tien-yu li	li	REF_TKN	3
10180	21616	tong li	li	REF_TKN	2
11676	21616	tongyu li	li	REF_TKN	2
14881	21616	tsung-li wu	li	REF_TKN	2
10144	21616	victor o. k. li	li	REF_TKN	4
6269	21616	wei li	li	REF_TKN	2
7530	21616	wei-shi li	li	REF_TKN	3
7795	21616	wen li	li	REF_TKN	2
10963	21616	wen-ching w. li	li	REF_TKN	4
13307	21616	wen-syan li	li	REF_TKN	3
2865	21616	wenjun li	li	REF_TKN	2
14205	21616	wilfred w. li	li	REF_TKN	3
10524	21616	xiaodong li	li	REF_TKN	2
11011	21616	xiaofeng li	li	REF_TKN	2
3797	21616	xin li	li	REF_TKN	2
4094	21616	xining li	li	REF_TKN	2
16434	21616	xuandong li	li	REF_TKN	2
8108	21616	xueen li	li	REF_TKN	2
6595	21616	xueliang li	li	REF_TKN	2
17448	21616	y. li	li	REF_TKN	2
17909	21616	yadong li	li	REF_TKN	2
17893	21616	yan li	li	REF_TKN	2
6838	21616	yanbing li	li	REF_TKN	2
4161	21616	yanhong li	li	REF_TKN	2
9989	21616	yi li	li	REF_TKN	2
18672	21616	yingguang li	li	REF_TKN	2
12068	21616	yingmin li	li	REF_TKN	2
16441	21616	yong li	li	REF_TKN	2
7528	21616	yong-qing li	li	REF_TKN	3
1323	21616	yonghua li	li	REF_TKN	2
7508	21616	youfu li	li	REF_TKN	2
5849	21616	yu li	li	REF_TKN	2
4092	21616	yuefeng li	li	REF_TKN	2
8816	21616	yuqing li	li	REF_TKN	2
19883	21616	z. li	li	REF_TKN	2
9354	21616	zaimin li	li	REF_TKN	2
14565	21616	zhang li	li	REF_TKN	2
5387	21616	zhanwei li	li	REF_TKN	2
7047	21616	zhao li	li	REF_TKN	2
7724	21616	zhaoping li	li	REF_TKN	2
8188	21616	zheng li	li	REF_TKN	2
1627	21616	zhi-li zhang	li	REF_TKN	2
21452	21616	zhiyong li	li	REF_TKN	2
1072	21616	zhuogang li	li	REF_TKN	2
20633	21616	zichen li	li	REF_TKN	2
2179	24487	theodore liakopoulos	liakopoulos	REF_TKN	2
14432	34180	liam j. mcguffin	liam	REF_TKN	1
13363	34180	liam t. keliher	liam	REF_TKN	1
4617	22501	kuo-lian chung	lian	REF_TKN	2
601	22501	l. s. lian	lian	REF_TKN	3
4128	22501	lian wang	lian	REF_TKN	1
8650	22501	lian wen zhang	lian	REF_TKN	1
18910	22501	wen-lian hsu	lian	REF_TKN	2
1721	23931	liana m. lorigo	liana	REF_TKN	1
15791	36020	liane acker	liane	REF_TKN	1
11034	22434	cleve j. liang	liang	REF_TKN	3
11674	22434	donglin liang	liang	REF_TKN	2
12974	22434	guo-liang chen	liang	REF_TKN	2
542	22434	j. liang	liang	REF_TKN	2
4591	22434	kuo-liang chung	liang	REF_TKN	2
8106	22434	liang wang	liang	REF_TKN	1
9357	22434	liang zhang	liang	REF_TKN	1
8625	22434	liang zhao	liang	REF_TKN	1
3538	22434	liang-jie zhang	liang	REF_TKN	1
4602	22434	liang-jzer shen	liang	REF_TKN	1
18049	22434	ting-peng liang	liang	REF_TKN	3
9187	22434	y. daniel liang	liang	REF_TKN	3
7534	22434	you-dong liang	liang	REF_TKN	3
7514	22434	youdong liang	liang	REF_TKN	2
9350	22434	yuqi liang	liang	REF_TKN	2
3595	25949	lianghao han	lianghao	REF_TKN	1
1168	23308	silvia liani	liani	REF_TKN	2
21395	40049	lianwen zhang	lianwen	REF_TKN	1
21380	40049	nevin lianwen zhang	lianwen	REF_TKN	2
17035	22541	chechen liao	liao	REF_TKN	2
11648	22541	gui-ping liao	liao	REF_TKN	3
17809	22541	ping-yao liao	liao	REF_TKN	3
5797	22541	shih-wei liao	liao	REF_TKN	3
12677	22541	shiping liao	liao	REF_TKN	2
13888	22541	stan liao	liao	REF_TKN	2
5809	22541	steve s. w. liao	liao	REF_TKN	4
15706	22541	wei-keng liao	liao	REF_TKN	3
637	22541	yuyun liao	liao	REF_TKN	2
18673	26420	chu yee liau	liau	REF_TKN	3
4057	26420	churn-jung liau	liau	REF_TKN	3
4200	26549	libor spacek	libor	REF_TKN	1
16864	36825	l. licciardi	licciardi	REF_TKN	2
5238	27478	lichen zhang	lichen	REF_TKN	1
14645	35190	l. lichten	lichten	REF_TKN	2
6698	28788	paul s. licker	licker	REF_TKN	3
5291	27531	lie zhu	lie	REF_TKN	1
2985	25342	nicolas liebau	liebau	REF_TKN	2
9611	31159	derek lieber	lieber	REF_TKN	2
14111	34786	henry lieberman	lieberman	REF_TKN	2
13793	34538	ines liebich	liebich	REF_TKN	2
16898	36850	judith liebman	liebman	REF_TKN	2
16399	36456	m. liebrand	liebrand	REF_TKN	2
11068	32335	marc h. van liedekerke	liedekerke	REF_TKN	4
14258	34896	jochen liedtke	liedtke	REF_TKN	2
5139	27400	clifford liem	liem	REF_TKN	2
10939	32224	daniel lieman	lieman	REF_TKN	2
8653	30361	yao-nan lien	lien	REF_TKN	3
13789	34536	pascal lienhardt	lienhardt	REF_TKN	2
15175	35554	inta liepina	liepina	REF_TKN	2
9944	31442	liesbeth geerts	liesbeth	REF_TKN	1
18797	38204	rainer liesendahi	liesendahi	REF_TKN	2
3066	25434	daniel f. lieuwen	lieuwen	REF_TKN	3
17522	28521	lieven desmet	lieven	REF_TKN	1
6427	28521	lieven eeckhout	lieven	REF_TKN	1
3276	25645	c. w. liew	liew	REF_TKN	3
3273	25645	chun wai liew	liew	REF_TKN	3
19722	38863	antoni ligeza	ligeza	REF_TKN	2
16013	36178	sam lightstone	lightstone	REF_TKN	2
21330	40006	gerald ligozat	ligozat	REF_TKN	2
14359	34971	liguo yu	liguo	REF_TKN	1
5230	27475	lih-bin oh	lih	REF_TKN	1
2743	25096	lihua yuan	lihua	REF_TKN	1
13165	34014	p. lijnzaad	lijnzaad	REF_TKN	2
13100	33970	e. a. likhachev	likhachev	REF_TKN	3
7481	29427	s. likothanassis	likothanassis	REF_TKN	2
7477	29427	spiros likothanassis	likothanassis	REF_TKN	2
4484	26813	lila davachi	lila	REF_TKN	1
12073	26813	lila kari	lila	REF_TKN	1
9576	31127	lili yang	lili	REF_TKN	1
7342	29310	ana lilia laureano-cruces	lilia	REF_TKN	2
7310	29282	liliana chanona-hernandez	liliana	REF_TKN	1
21295	29282	liliana p. santacruz-valencia	liliana	REF_TKN	1
8310	30097	leszek lilien	lilien	REF_TKN	2
12340	30097	ryan h. lilien	lilien	REF_TKN	3
12345	30097	ryan lilien	lilien	REF_TKN	2
16439	36487	johan lilius	lilius	REF_TKN	2
15517	35815	david j. lilja	lilja	REF_TKN	3
1743	23961	lilla zollei	lilla	REF_TKN	1
823	22821	f. lilley	lilley	REF_TKN	2
20116	30427	lillian n. cassel	lillian	REF_TKN	1
8740	30427	lillian ruston	lillian	REF_TKN	1
1381	23565	mark lillibridge	lillibridge	REF_TKN	2
2749	25104	lillykutty jacob	lillykutty	REF_TKN	1
7720	29634	lilong cai	lilong	REF_TKN	1
4681	26972	lily b. mummert	lily	REF_TKN	1
3674	23793	a. e. b. lim	lim	REF_TKN	4
16683	23793	a. lim	lim	REF_TKN	2
3375	23793	alan w. t. lim	lim	REF_TKN	4
5799	23793	amy w. lim	lim	REF_TKN	3
1653	23793	andrew lim	lim	REF_TKN	2
7050	23793	chew lim tan	lim	REF_TKN	2
10721	23793	chieng-fai lim	lim	REF_TKN	3
19462	23793	chu-cheow lim	lim	REF_TKN	3
8698	23793	ee-peng lim	lim	REF_TKN	3
1592	23793	hyotaek lim	lim	REF_TKN	2
19580	23793	jae sung lim	lim	REF_TKN	3
19575	23793	jae-sung lim	lim	REF_TKN	3
14830	23793	joo ghee lim	lim	REF_TKN	3
12564	23793	joon shik lim	lim	REF_TKN	3
8932	23793	kai h. lim	lim	REF_TKN	3
8921	23793	lai-huat lim	lim	REF_TKN	3
21124	23793	linda lim	lim	REF_TKN	2
14846	23793	s. lim	lim	REF_TKN	2
8199	23793	sung kyu lim	lim	REF_TKN	3
8063	23793	sungchae lim	lim	REF_TKN	2
20450	23793	tit meng lim	lim	REF_TKN	3
14240	23793	yong won lim	lim	REF_TKN	3
14238	23793	young won lim	lim	REF_TKN	3
5751	23793	yun-lung lim	lim	REF_TKN	3
14735	29616	a. a. b. lima	lima	REF_TKN	4
20471	29616	cleber s. lima	lima	REF_TKN	3
15020	29616	george m. de a. lima	lima	REF_TKN	5
11107	29616	l. lima	lima	REF_TKN	2
13600	29616	luis f. r. lima	lima	REF_TKN	4
11104	29616	luiz paula lima jr.	lima	REF_TKN	3
12605	29616	pedro u. lima	lima	REF_TKN	3
7695	29616	stacia de lima	lima	REF_TKN	3
16099	36232	mark g. limage	limage	REF_TKN	3
11614	32764	deepak limaye	limaye	REF_TKN	2
9763	31279	moez limayem	limayem	REF_TKN	2
15906	36110	limin zhang	limin	REF_TKN	1
5043	27306	liming chen	liming	REF_TKN	1
11103	27306	liming lu	liming	REF_TKN	1
8704	27306	liming ren	liming	REF_TKN	1
14926	27306	liming zhang	liming	REF_TKN	1
14929	27306	zhang liming	liming	REF_TKN	2
1334	23516	claude limousin	limousin	REF_TKN	2
15088	22301	andy c.-c. lin	lin	REF_TKN	4
16828	22301	bill lin	lin	REF_TKN	2
531	22301	c. h. lin	lin	REF_TKN	3
440	22301	chern-tang lin	lin	REF_TKN	3
8655	22301	chi-wai lin	lin	REF_TKN	3
16539	22301	chienting lin	lin	REF_TKN	2
15113	22301	chih-chang lin	lin	REF_TKN	3
15086	22301	chih-jen lin	lin	REF_TKN	3
17122	22301	ching-chi lin	lin	REF_TKN	3
524	22301	chu-hsing lin	lin	REF_TKN	3
2741	22301	chuan-lin wu	lin	REF_TKN	2
587	22301	d. c. lin	lin	REF_TKN	3
3998	22301	edward lin	lin	REF_TKN	2
4593	22301	ferng-ching lin	lin	REF_TKN	3
9526	22301	gen-iu. lin	lin	REF_TKN	3
17882	22301	guangming lin	lin	REF_TKN	2
7639	22301	guo-hui lin	lin	REF_TKN	3
537	22301	h. f. lin	lin	REF_TKN	3
11086	22301	h. lin	lin	REF_TKN	2
11078	22301	hai lin	lin	REF_TKN	2
2871	22301	hai-xiang lin	lin	REF_TKN	3
18732	22301	haitao lin	lin	REF_TKN	2
17119	22301	hung-lin fu	lin	REF_TKN	2
21158	22301	hwa-chun lin	lin	REF_TKN	3
4877	22301	i-jong lin	lin	REF_TKN	3
1601	22301	ichiang lin	lin	REF_TKN	2
558	22301	iuon-chang lin	lin	REF_TKN	3
8181	22301	jeoy y. lin	lin	REF_TKN	3
20705	22301	jessica lin	lin	REF_TKN	2
2475	22301	jhyda lin	lin	REF_TKN	2
1698	22301	jimmy j. lin	lin	REF_TKN	3
2713	22301	jin lin	lin	REF_TKN	2
8236	22301	joey y. lin	lin	REF_TKN	3
19332	22301	john lin	lin	REF_TKN	2
19330	22301	john y. lin	lin	REF_TKN	3
12827	22301	kai lin	lin	REF_TKN	2
5582	22301	lin han	lin	REF_TKN	1
13981	22301	lin hu	lin	REF_TKN	1
14096	22301	lin lawrence chase	lin	REF_TKN	1
1654	22301	lin xia	lin	REF_TKN	1
21440	22301	lin-lin chen	lin	REF_TKN	1
21440	22301	lin-lin chen	lin	REF_TKN	2
5384	22301	mao lin huang	lin	REF_TKN	2
1603	22301	mengjou lin	lin	REF_TKN	2
576	22301	min-hui lin	lin	REF_TKN	3
2071	22301	ming c. lin	lin	REF_TKN	3
1237	22301	ming lin	lin	REF_TKN	2
580	22301	ming-fen lin	lin	REF_TKN	3
14849	22301	p. lin	lin	REF_TKN	2
17813	22301	raymund j. lin	lin	REF_TKN	3
17683	22301	rung-ren lin	lin	REF_TKN	3
17381	22301	sa lin	lin	REF_TKN	2
16671	22301	shen lin	lin	REF_TKN	2
19910	22301	shu lin	lin	REF_TKN	2
4605	22301	su-juan lin	lin	REF_TKN	3
3791	22301	tao lin	lin	REF_TKN	2
20616	22301	ting-hsien lin	lin	REF_TKN	3
4082	22301	tsau young lin	lin	REF_TKN	3
15028	22301	tse-min lin	lin	REF_TKN	3
17992	22301	tsunbg-chih lin	lin	REF_TKN	3
17993	22301	tsung-chih lin	lin	REF_TKN	3
5493	22301	tsung-ching lin	lin	REF_TKN	3
1648	22301	w. c. lin	lin	REF_TKN	3
3518	22301	weili lin	lin	REF_TKN	2
21393	22301	wenju lin	lin	REF_TKN	2
8040	22301	xiaola lin	lin	REF_TKN	2
15634	22301	xuemin lin	lin	REF_TKN	2
8285	22301	y. c. lin	lin	REF_TKN	3
4600	22301	y.-c. lin	lin	REF_TKN	3
6869	22301	ya ju lin	lin	REF_TKN	3
9216	22301	ya-ting lin	lin	REF_TKN	3
17678	22301	yaw-ling lin	lin	REF_TKN	3
561	22301	yi lin	lin	REF_TKN	2
4610	22301	yih-kai lin	lin	REF_TKN	3
7529	22301	ying-lin ke	lin	REF_TKN	2
10576	22301	yixun lin	lin	REF_TKN	2
8229	22301	yizhou lin	lin	REF_TKN	2
5739	22301	yun lung lin	lin	REF_TKN	3
5748	22301	yun-lung lin	lin	REF_TKN	3
10863	22301	zhouchen lin	lin	REF_TKN	2
13055	33930	lina massone	lina	REF_TKN	1
9572	31124	panagiotis linardis	linardis	REF_TKN	2
13187	24657	alejandro linares-barranco	linares	REF_TKN	2
2327	24657	bernabe linares-barranco	linares	REF_TKN	2
11062	24657	j. m. gonzalez-linares	linares	REF_TKN	4
19119	38439	michael lincoln	lincoln	REF_TKN	2
12346	33374	lincong wang	lincong	REF_TKN	1
8581	27200	linda a. macaulay	linda	REF_TKN	1
12768	27200	linda duxbury	linda	REF_TKN	1
15485	27200	linda g. shapiro	linda	REF_TKN	1
18169	27200	linda k. cook	linda	REF_TKN	1
16606	27200	linda kaye	linda	REF_TKN	1
21124	27200	linda lim	linda	REF_TKN	1
16888	27200	linda milor	linda	REF_TKN	1
4905	27200	linda smyth	linda	REF_TKN	1
11507	27200	linda tamine	linda	REF_TKN	1
6854	28917	g. lindahl	lindahl	REF_TKN	2
18574	38065	tony lindeberg	lindeberg	REF_TKN	2
15565	35856	robert lindell	lindell	REF_TKN	2
15851	36070	vanessa lindemann	lindemann	REF_TKN	2
116	21769	frank van der linden	linden	REF_TKN	4
13259	34085	tamas linder	linder	REF_TKN	2
15769	36005	mark h. linderman	linderman	REF_TKN	3
15768	36005	richard w. linderman	linderman	REF_TKN	3
15993	29157	bruce g. lindsay	lindsay	REF_TKN	3
7172	29157	donald c. lindsay	lindsay	REF_TKN	3
14519	29157	lindsay brown	lindsay	REF_TKN	1
15551	29157	peter a. lindsay	lindsay	REF_TKN	3
21184	29157	stehpanie lindsay	lindsay	REF_TKN	2
5175	27441	lindsey ford	lindsey	REF_TKN	1
21171	27441	stephanie lindsey	lindsey	REF_TKN	2
17662	37439	gary lindstrom	lindstrom	REF_TKN	2
14314	34939	line garnero	line	REF_TKN	1
1560	23763	benn lines	lines	REF_TKN	2
1557	23763	benn m. lines	lines	REF_TKN	3
18632	27164	bo ling	ling	REF_TKN	2
5225	27164	choon-ling sia	ling	REF_TKN	2
7063	27164	ge ling	ling	REF_TKN	2
12590	27164	i-ling yen	ling	REF_TKN	2
12321	27164	jonathan ling	ling	REF_TKN	2
7748	27164	ling feng	ling	REF_TKN	1
5733	27164	ling fu meng	ling	REF_TKN	1
19565	27164	ling liu	ling	REF_TKN	1
10447	27164	ling tony chen	ling	REF_TKN	1
5741	27164	ling-fu meng	ling	REF_TKN	1
16066	27164	ming-ling lo	ling	REF_TKN	2
20632	27164	san ling	ling	REF_TKN	2
7056	27164	tok wang ling	ling	REF_TKN	3
17678	27164	yaw-ling lin	ling	REF_TKN	2
4867	27164	yee-ling lu	ling	REF_TKN	2
8280	27164	yibei ling	ling	REF_TKN	2
14397	35005	lingeshwaran palaniappan	lingeshwaran	REF_TKN	1
17881	37581	linghai zhang	linghai	REF_TKN	1
17127	37027	lingling huang	lingling	REF_TKN	1
11258	32496	carol lingner	lingner	REF_TKN	2
4063	26424	pawan lingras	lingras	REF_TKN	2
17673	37448	j. b. lingrel	lingrel	REF_TKN	3
15989	26734	b. j. lings	lings	REF_TKN	3
4388	26734	brian lings	lings	REF_TKN	2
10273	31719	hong linh truong	linh	REF_TKN	2
10296	31719	hong-linh truong	linh	REF_TKN	2
18648	38108	linhao xu	linhao	REF_TKN	1
21221	39913	peter f. linington	linington	REF_TKN	3
21309	39990	thomas linke	linke	REF_TKN	2
16177	36293	stephen g. linkman	linkman	REF_TKN	3
16181	36295	stephen g. linkmann	linkmann	REF_TKN	3
15553	35848	fiona linn	linn	REF_TKN	2
17337	37193	lino a. costa	lino	REF_TKN	1
17342	37193	lino costa	lino	REF_TKN	1
16010	36177	linqi liu	linqi	REF_TKN	1
13494	34295	rafael dueire lins	lins	REF_TKN	3
16576	36594	l. linsen	linsen	REF_TKN	2
16566	36594	lars linsen	linsen	REF_TKN	2
11958	33065	bernd lintermann	lintermann	REF_TKN	2
13625	34412	francoise simonot-lion	lion	REF_TKN	3
5981	26839	lionel brunie	lionel	REF_TKN	1
15438	26839	lionel carrat	lionel	REF_TKN	1
4510	26839	lionel elliott	lionel	REF_TKN	1
8144	26839	lionel garnier	lionel	REF_TKN	1
15459	26839	lionel m. ni	lionel	REF_TKN	1
17279	26839	lionel torres	lionel	REF_TKN	1
18916	38282	liong-yu tu	liong	REF_TKN	1
18909	38280	liongyu tu	liongyu	REF_TKN	1
4168	26520	e. liopitris	liopitris	REF_TKN	2
15059	27178	jing-jia liou	liou	REF_TKN	3
4885	27178	s. p. liou	liou	REF_TKN	3
11584	32742	mikko h. lipasti	lipasti	REF_TKN	3
19533	38711	liping zhao	liping	REF_TKN	1
8303	30091	g. jack lipovski	lipovski	REF_TKN	3
3527	25893	thomas lippert	lippert	REF_TKN	2
19298	38554	howard f. lipson	lipson	REF_TKN	3
11220	32461	richard j. lipton	lipton	REF_TKN	3
1167	23306	luigi liquori	liquori	REF_TKN	2
4254	26608	joseph lis	lis	REF_TKN	2
19404	22165	ferran lisa	lisa	REF_TKN	2
2111	22165	lisa covi	lisa	REF_TKN	1
13733	22165	lisa cuthbert	lisa	REF_TKN	1
14243	22165	lisa hales	lisa	REF_TKN	1
8819	22165	lisa kleinjohann	lisa	REF_TKN	1
361	22165	lisa meeden	lisa	REF_TKN	1
9643	22165	lisa pollock	lisa	REF_TKN	1
10337	22165	lisa ran	lisa	REF_TKN	1
20170	22165	lisa stubbs	lisa	REF_TKN	1
4300	22165	lisa tweedie	lisa	REF_TKN	1
348	22140	lise getoor	lise	REF_TKN	1
1475	23673	lishan kang	lishan	REF_TKN	1
15030	35448	andrew m. lister	lister	REF_TKN	3
6907	28955	m. litke	litke	REF_TKN	2
12929	33829	diane j. litman	litman	REF_TKN	3
3915	26263	lito perez cruz	lito	REF_TKN	1
12300	26837	james j. little	little	REF_TKN	3
12313	26837	jim j. little	little	REF_TKN	3
19024	26837	jim little	little	REF_TKN	2
4508	26837	mark c. little	little	REF_TKN	3
19316	26837	reed little	little	REF_TKN	2
4985	27247	c. b. littler	littler	REF_TKN	3
17797	37539	bev littlewood	littlewood	REF_TKN	2
21388	40054	michael l. littman	littman	REF_TKN	3
9770	31286	litva lazeneo	litva	REF_TKN	1
9612	31161	vassily litvinov	litvinov	REF_TKN	2
9392	30966	lothar litz	litz	REF_TKN	2
3495	23035	alan liu	liu	REF_TKN	2
1801	23035	bao liu	liu	REF_TKN	2
13123	23035	bede liu	liu	REF_TKN	2
8320	23035	bing liu	liu	REF_TKN	2
10215	23035	c. l. (dave) liu	liu	REF_TKN	4
8221	23035	c. l. liu	liu	REF_TKN	3
7016	23035	c.-y. liu	liu	REF_TKN	3
9341	23035	chang-chung liu	liu	REF_TKN	3
8243	23035	chengwen liu	liu	REF_TKN	2
5231	23035	chunhui liu	liu	REF_TKN	2
4079	23035	chunnian liu	liu	REF_TKN	2
17406	23035	chunsheng liu	liu	REF_TKN	2
21481	23035	dage liu	liu	REF_TKN	2
18362	23035	david liu	liu	REF_TKN	2
18360	23035	david t. liu	liu	REF_TKN	3
1626	23035	duen-ren liu	liu	REF_TKN	3
16581	23035	edward w. y. liu	liu	REF_TKN	4
8301	23035	fang liu	liu	REF_TKN	2
20372	23035	frank liu	liu	REF_TKN	2
2790	23035	h. liu	liu	REF_TKN	2
17991	23035	han-leih liu	liu	REF_TKN	3
7912	23035	hongwei liu	liu	REF_TKN	2
20599	23035	j. liu	liu	REF_TKN	2
3177	23035	james liu	liu	REF_TKN	2
3582	23035	jane liu	liu	REF_TKN	2
15923	23035	jane w.-s. liu	liu	REF_TKN	4
6278	23035	jason liu	liu	REF_TKN	2
18499	23035	jian liu	liu	REF_TKN	2
4052	23035	jiming liu	liu	REF_TKN	2
6434	23035	jiping liu	liu	REF_TKN	2
20568	23035	jiuxing liu	liu	REF_TKN	2
1604	23035	jonathan c. l. liu	liu	REF_TKN	4
2667	23035	jun s. liu	liu	REF_TKN	3
6415	23035	jung-kwi liu	liu	REF_TKN	3
8789	23035	juqiang liu	liu	REF_TKN	2
17371	23035	k. c. liu	liu	REF_TKN	3
21035	23035	k. j. ray liu	liu	REF_TKN	4
11178	23035	kecheng liu	liu	REF_TKN	2
8290	23035	king liu	liu	REF_TKN	2
1073	23035	king-lup liu	liu	REF_TKN	3
14876	23035	kwan-liu ma	liu	REF_TKN	2
1664	23035	l. c. liu	liu	REF_TKN	3
1621	23035	lee-chin hsu liu	liu	REF_TKN	4
13618	23035	lei liu	liu	REF_TKN	2
11311	23035	li liu	liu	REF_TKN	2
1612	23035	li-ren liu	liu	REF_TKN	3
19565	23035	ling liu	liu	REF_TKN	2
16010	23035	linqi liu	liu	REF_TKN	2
10409	23035	liu xuhua	liu	REF_TKN	1
1474	23035	liu yong	liu	REF_TKN	1
2733	23035	lixia liu	liu	REF_TKN	2
17092	23035	micky liu	liu	REF_TKN	2
15458	23035	ming t. liu	liu	REF_TKN	3
3978	23035	mingyan liu	liu	REF_TKN	2
4003	23035	nelson liu	liu	REF_TKN	2
14688	23035	nianjun liu	liu	REF_TKN	2
2145	23035	olivia r. liu sheng	liu	REF_TKN	3
11035	23035	ou liu	liu	REF_TKN	2
9105	23035	ping liu	liu	REF_TKN	2
4059	23035	qing liu	liu	REF_TKN	2
8114	23035	r. z. liu	liu	REF_TKN	3
8099	23035	ruizhen liu	liu	REF_TKN	2
14346	23035	shaoying liu	liu	REF_TKN	2
14361	23035	shooying liu	liu	REF_TKN	2
2848	23035	shoubin liu	liu	REF_TKN	2
21127	23035	siu liu	liu	REF_TKN	2
21426	23035	songtao liu	liu	REF_TKN	2
12378	23035	ting liu	liu	REF_TKN	2
15234	23035	tony liu	liu	REF_TKN	2
12473	23035	w.-c. liu	liu	REF_TKN	3
18476	23035	wei liu	liu	REF_TKN	2
12470	23035	wen chien liu	liu	REF_TKN	3
12566	23035	wendy chih-chun liu	liu	REF_TKN	4
21384	23035	wenju liu	liu	REF_TKN	2
7991	23035	wentai liu	liu	REF_TKN	2
16091	23035	x. liu	liu	REF_TKN	2
14828	23035	x. y. liu	liu	REF_TKN	3
15267	23035	xiaoming liu	liu	REF_TKN	2
7510	23035	xinguo liu	liu	REF_TKN	2
11798	23035	xuemin liu	liu	REF_TKN	2
10406	23035	xuhua liu	liu	REF_TKN	2
12372	23035	y. liu	liu	REF_TKN	2
967	23035	yan liu	liu	REF_TKN	2
18311	23035	yang liu	liu	REF_TKN	2
7071	23035	yao liu	liu	REF_TKN	2
4486	23035	yi-hwa liu	liu	REF_TKN	3
3809	23035	ying liu	liu	REF_TKN	2
16489	23035	yong liu	liu	REF_TKN	2
13785	23035	yunhao liu	liu	REF_TKN	2
15956	23035	zhi-yong liu	liu	REF_TKN	3
7801	23035	zhiyong liu	liu	REF_TKN	2
15677	23035	zi-cheng liu	liu	REF_TKN	3
4043	26405	sabino liuni	liuni	REF_TKN	2
12970	33859	liusheng huang	liusheng	REF_TKN	1
7589	29532	liuyue wang	liuyue	REF_TKN	1
21528	40152	panos e. livadas	livadas	REF_TKN	3
6070	28193	n. liveris	liveris	REF_TKN	2
10717	28193	nikolaos d. liveris	liveris	REF_TKN	3
15548	35844	livio ricciulli	livio	REF_TKN	1
16762	36742	liviu vladutu	liviu	REF_TKN	1
20977	39769	yarden livnat	livnat	REF_TKN	2
7435	29385	miron livny	livny	REF_TKN	2
15044	35458	paolo roberto livotto	livotto	REF_TKN	3
4147	26495	silvana livramento	livramento	REF_TKN	2
11963	33070	liwei zhao	liwei	REF_TKN	1
15173	35551	adam liwo	liwo	REF_TKN	2
2733	25086	lixia liu	lixia	REF_TKN	1
14886	25086	lixia zhang	lixia	REF_TKN	1
16484	32663	lixin gao	lixin	REF_TKN	1
11476	32663	lixin li	lixin	REF_TKN	1
15666	35934	liying kang	liying	REF_TKN	1
7501	29452	lizhuang ma	lizhuang	REF_TKN	1
10413	31829	d. j. lizotte	lizotte	REF_TKN	3
7214	29198	ljiljana d. petkovic	ljiljana	REF_TKN	1
15199	35579	ivana ljubic	ljubic	REF_TKN	2
13894	34601	ljubomir jerinic	ljubomir	REF_TKN	1
17032	34601	ljubomir perkovic	ljubomir	REF_TKN	1
5934	28066	jose m. llaberia	llaberia	REF_TKN	3
15401	28066	jose maria llaberia	llaberia	REF_TKN	3
19625	38783	a. s. llado	llado	REF_TKN	3
19622	38783	anna s. llado	llado	REF_TKN	3
14540	35123	martin llamas nistal	llamas	REF_TKN	2
15024	35445	albert llamosi	llamosi	REF_TKN	2
20121	39124	rafael berlanga llavori	llavori	REF_TKN	3
5000	27262	donna crystal llewellyn	llewellyn	REF_TKN	3
