id:ID	val:string	label:LABEL	weight:int
21233	vicent cholvi	REF	1
21234	francesc d. munoz-escoi	REF	9
21235	pablo galdamez	REF	7
21236	jordi bataller	REF	5
21237	luis irun-briz	REF	4
21238	jesus villadangos	REF	1
21239	federico farina	REF	2
21240	jose ramon gonzalez de mendivil	REF	2
21241	jose ramon garitagoitia	REF	2
21242	partha dasgupta	REF	1
21243	raymond c. chen	REF	1
21244	sathis menon	REF	1
21245	mark p. pearson	REF	1
21246	r. ananthanarayanan	REF	1
21247	umakishore ramachandran	REF	1
21248	william f. appelbe	REF	1
21249	phillip w. hutto	REF	1
21250	m. yousef amin khalidi	REF	1
21251	christopher j. wilkenloh	REF	1
21252	hendrik decker	REF	3
21253	oscar gomis	REF	1
21254	carlos f. alastruey	REF	1
21255	m. carmen banuls	REF	1
21256	paco castro	REF	1
21257	antonio calero	REF	1
21258	javier esparza	REF	1
21259	josep bernabeu	REF	1
21260	vijayarangan gopalan	REF	1
21261	abdollah homaifar	REF	3
21262	m. reza salami	REF	1
21263	r. w. dabney	REF	1
21264	bijan sayyarrodsari	REF	2
21265	bahram kimiaghalam	REF	2
21266	bodin suttikulvet	REF	1
21267	mudassar hussain	REF	1
21268	albert c. esterline	REF	1
21269	bijan sayyarodsari	REF	1
21270	evangelos kranakis	REF	4
21271	baruch awerbuch	REF	3
21272	marina papatriantafilou	REF	2
21273	philippas tsigas	REF	2
21274	jaap-henk hoepman	REF	4
21275	sape j. mullender	REF	3
21276	joel i. seiferas	REF	4
21277	matthew k. franklin	REF	2
21278	juan a. garay	REF	2
21279	walter j. savitch	REF	3
21280	nikolai k. vereshchagin	REF	2
21281	adrian walker	REF	1
21282	gerard tel	REF	1
21283	yehuda afek	REF	1
21284	eli gafni	REF	1
21285	peter grunwald	REF	1
21286	lambert g. l. t. meertens	REF	1
21287	sibsankar haldar	REF	1
21288	kazuyuki amano	REF	1
21289	osamu watanabe	REF	1
21290	riccardo silvestri	REF	1
21291	hartmut klauck	REF	1
21292	paul m. b. vitany	REF	1
21293	monica landoni	REF	3
21294	t. ayllon	REF	1
21295	liliana p. santacruz-valencia	REF	1
21296	carlos delgado kloos	REF	1
21297	julio abascal	REF	1
21298	j. j. canas	REF	1
21299	i. aedo	REF	1
21300	m. gea	REF	1
21301	m. ortega	REF	1
21302	l. a. urena	REF	1
21303	p. m. valero	REF	1
21304	m. velez	REF	1
21305	robert e. mercer	REF	2
21306	torsten schaub	REF	70
21307	kewen wang	REF	2
21308	kathrin konczak	REF	4
21309	thomas linke	REF	11
21310	michael thielscher	REF	2
21311	pascal nicolas	REF	6
21312	m. brian blake	REF	1
21313	rino falcone	REF	1
21314	leen-kiat soh	REF	1
21315	chitta baral	REF	1
21316	piotr j. gmytrasiewicz	REF	1
21317	rainer malaka	REF	1
21318	antonio krueger	REF	1
21319	paolo bouquet	REF	1
21320	bill smart	REF	1
21321	koichi kurumantani	REF	1
21322	marie desjardins	REF	1
21323	ulrich junker	REF	1
21324	james p. delgrande	REF	19
21325	francesca rossi	REF	1
21326	haipeng guo	REF	1
21327	nancy ide	REF	1
21328	christopher a. welty	REF	1
21329	hans w. guesgen	REF	1
21330	gerald ligozat	REF	1
21331	hans tompits	REF	9
21332	farid benhammadi	REF	2
21333	stefan woltran	REF	5
21334	stefan bruning	REF	7
21335	antje beringer	REF	1
21336	paul borchert	REF	1
21337	christian anger	REF	1
21338	miroslaw truszczynski	REF	1
21339	vladimir sarsakov	REF	2
21340	ulrich furbach	REF	1
21341	hans-jurgen burckert	REF	1
21342	joachim hertzberg	REF	1
21343	gerhard brewka	REF	1
21344	gerhard lakemeyer	REF	1
21345	frank puppe	REF	1
21346	gisbert fanselow	REF	1
21347	aaron hunter	REF	1
21348	david pearce	REF	1
21349	w. ken jackson	REF	1
21350	m. gharib	REF	1
21351	vincent risch	REF	1
21352	thomas schaub	REF	2
21353	james l. massey	REF	1
21354	fakhr-eddine ababsa	REF	1
21355	david roussel	REF	1
21356	malik mallem	REF	1
21357	s. otmane	REF	1
21358	m. mallem	REF	1
21359	abderrahmane kheddar	REF	1
21360	f. chavand	REF	1
21361	gianluca de marco	REF	2
21362	mauro leoncini	REF	1
21363	manuela montangero	REF	5
21364	clemente galdi	REF	1
21365	christos kaklamanis	REF	2
21366	danny krizanc	REF	1
21367	martin aigner	REF	1
21368	paolo ferragina	REF	2
21369	roberto grossi	REF	2
21370	manuela montagero	REF	1
21371	ryan wu	REF	1
21372	irene katzela	REF	3
21373	andrew t. campbell	REF	1
21374	kazuho miki	REF	1
21375	john b. vicente	REF	1
21376	mischa schwartz	REF	1
21377	i. katzela	REF	1
21378	a. t. bouloutas	REF	1
21379	seraphin b. calo	REF	1
21380	nevin lianwen zhang	REF	29
21381	david poole	REF	6
21382	runping qi	REF	2
21383	weihong zhang	REF	5
21384	wenju liu	REF	1
21385	samuel p. m. choi	REF	2
21386	dit-yan yeung	REF	2
21387	anthony r. cassandra	REF	1
21388	michael l. littman	REF	1
21389	li yan	REF	1
21390	stephen s. lee	REF	2
21391	thomas d. nielsen	REF	1
21392	tomas kocka	REF	2
21393	wenju lin	REF	1
21394	weixong zhang	REF	1
21395	lianwen zhang	REF	2
21396	michael kaminsky	REF	2
21397	george savvides	REF	1
21398	david mazieres	REF	19
21399	dennis shasha	REF	8
21400	marc waldman	REF	1
21401	petar maymounkov	REF	2
21402	j. bradley chen	REF	2
21403	yasuhiro endo	REF	2
21404	kee chan	REF	2
21405	antonio dias	REF	2
21406	margo i. seltzer	REF	2
21407	niels provos	REF	1
21408	nickolai zeldovich	REF	1
21409	alexander yip	REF	1
21410	frank dabek	REF	1
21411	athicha muthitacharoen	REF	1
21412	benjie chen	REF	1
21413	emmett witchel	REF	1
21414	dawson r. engler	REF	1
21415	gregory r. ganger	REF	1
21416	hector briceno	REF	1
21417	russel hunt	REF	1
21418	thomas pinckney	REF	1
21419	robert grimm	REF	1
21420	john janotti	REF	1
21421	kenneth mackenzie	REF	1
21422	michael j. freedman	REF	1
21423	cecil chua	REF	1
21424	ravi janardan	REF	57
21425	jieping ye	REF	2
21426	songtao liu	REF	1
21427	ivaylo ilinkin	REF	3
21428	prosenjit gupta	REF	20
21429	jayanth majhi	REF	14
21430	jorg schwerdt	REF	11
21431	man chung hon	REF	2
21432	tony woo	REF	2
21433	cheong hee park	REF	1
21434	eric johnson	REF	3
21435	k. b. lakshmanan	REF	1
21436	franco p. preparata	REF	2
21437	ram d. sriram	REF	2
21438	tang kai	REF	1
21439	ming-en wang	REF	1
21440	lin-lin chen	REF	1
21441	shuo-yan chou	REF	1
21442	ravi janardane	REF	1
21443	d. m. carter	REF	1
21444	jan van eijck	REF	1
21445	r. c. moore	REF	1
21446	douglas b. moran	REF	1
21447	ashish gehani	REF	1
21448	thomas h. labean	REF	6
21449	john f. canny	REF	5
21450	ashutosh rege	REF	2
21451	victor y. pan	REF	11
21452	zhiyong li	REF	3
21453	harry r. lewis	REF	2
21454	junghuei chen	REF	1
21455	tassos markas	REF	3
21456	joseph y. halpern	REF	2
21457	s. azhar	REF	1
21458	greg j. badros	REF	1
21459	a. glodjo	REF	1
21460	stephen r. tate	REF	11
21461	yijie han	REF	2
21462	shenfeng chen	REF	3
21463	gary l. peterson	REF	2
21464	philip n. klein	REF	3
21465	michael ben-or	REF	2
21466	dexter kozen	REF	2
21467	donald w. blevins	REF	1
21468	edward w. davis	REF	1
21469	robert a. heaton	REF	1
21470	peter mills	REF	3
21471	robert a. wagner	REF	1
21472	akitoshi yoshida	REF	3
21473	hristo djidjev	REF	1
21474	dan e. willard	REF	1
21475	michael pirrung	REF	1
21476	vipul s. rana	REF	1
21477	bo guo	REF	1
21478	carl kingsford	REF	1
21479	gene s. wickham	REF	1
21480	sefeng chen	REF	1
21481	dage liu	REF	1
21482	hillel gazit	REF	2
21483	moti yung	REF	1
21484	patrick g. xavier	REF	2
21485	c. andrew neff	REF	1
21486	j. d. tygar	REF	4
21487	robert endre tarjan	REF	1
21488	sandeep k. gupta	REF	1
21489	sanguthevar rajasekaran	REF	6
21490	deganit armon	REF	2
21491	ramamohan paturi	REF	2
21492	steven homer	REF	1
21493	richard e. ladner	REF	1
21494	william l. scherlis	REF	1
21495	i. s. filotti	REF	1
21496	akhilesh tyagi	REF	1
21497	vijaya ramachandran	REF	2
21498	david hsu	REF	1
21499	tingting jiang	REF	1
21500	scott a. smolka	REF	1
21501	william l. hightower	REF	1
21502	john reif	REF	1
21503	graham cormode	REF	13
21504	suleyman cenk sahinalp	REF	2
21505	piotr indyk	REF	3
21506	gultekin ozsoyoglu	REF	1
21507	nevzat hurkan balkir	REF	1
21508	oliver spatscheck	REF	4
21509	rittwik jana	REF	1
21510	andrea vitaletti	REF	1
21511	byoung-kee yi	REF	1
21512	timothy a. davis	REF	3
21513	michael o. akinde	REF	4
21514	raymond r. glenn	REF	1
21515	ethan l. miller	REF	1
21516	tamraparni dasu	REF	9
21517	charles d. cranor	REF	3
21518	yuan gao	REF	1
21519	vladislav shkapenyuk	REF	4
21520	padmashree krishna	REF	2
21521	eleftherios koutsofios	REF	1
21522	krishna harathi	REF	2
21523	harold s. stone	REF	1
21524	michael h. bohlen	REF	2
21525	damianos chatziantoniou	REF	3
21526	samuel kim	REF	1
21527	sunjay talele	REF	1
21528	panos e. livadas	REF	3
21529	anna hac	REF	2
21530	dong-kweon hong	REF	2
21531	sundeep prakash	REF	2
21532	yann-hang lee	REF	2
21533	jagadeesh kasaraneni	REF	1
21534	paul avery	REF	1
21535	adrian colbrook	REF	1
21536	amit marathe	REF	1
21537	d. hong	REF	2
21538	steven m. hadfield	REF	1
21539	eric n. hanson	REF	1
21540	sihem amer-yahia	REF	1
21541	l. k. swift	REF	1
21542	chris volinsky	REF	1
21543	corinna cortes	REF	1
21544	daryl pregibon	REF	1
21545	richard e. newman-wolfe	REF	1
21546	carlos javier mantas	REF	1
21547	f. araque	REF	1
21548	j. m. mantas	REF	1
21549	m. a. lopera	REF	1
21550	a. herrera	REF	1
21551	rene	TKN	26
21552	banares	TKN	5
21553	alcantara	TKN	6
21554	juan	TKN	131
21555	martinez	TKN	75
21556	miranda	TKN	15
21557	arantza	TKN	5
21558	aldea	TKN	1
21559	josh	TKN	2
21560	m	TKN	2152
21561	p	TKN	901
21562	king	TKN	39
21563	bananres	TKN	4
21564	zainuddin	TKN	1
21565	a	TKN	2217
21566	manan	TKN	1
21567	poce	TKN	3
21568	fatou	TKN	3
21569	joaquin	TKN	40
21570	martin	TKN	346
21571	j	TKN	2279
21572	gallardo	TKN	9
21573	shuzhi	TKN	1
21574	sam	TKN	60
21575	ge	TKN	16
21576	tong	TKN	25
21577	heng	TKN	24
21578	lee	TKN	548
21579	zhuping	TKN	1
21580	wang	TKN	376
21581	kay	TKN	19
21582	chen	TKN	603
21583	tan	TKN	102
21584	t	TKN	976
21585	h	TKN	1305
21586	e	TKN	836
21587	f	TKN	793
21588	khor	TKN	9
21589	loh	TKN	6
21590	v	TKN	491
21591	srinivasan	TKN	17
21592	l	TKN	1327
21593	prahlad	TKN	1
21594	vadakkepat	TKN	1
21595	cai	TKN	27
21596	c	TKN	1687
21597	q	TKN	29
21598	yu	TKN	286
21599	huang	TKN	154
21600	s	TKN	1611
21601	y	TKN	463
21602	yang	TKN	194
21603	k	TKN	1430
21604	lam	TKN	77
21605	frank	TKN	175
21606	leung	TKN	45
21607	peter	TKN	574
21608	kwong	TKN	50
21609	shun	TKN	11
21610	tam	TKN	6
21611	d	TKN	1032
21612	ang	TKN	1
21613	wenling	TKN	2
21614	wu	TKN	252
21615	bao	TKN	30
21616	li	TKN	428
21617	dengguo	TKN	8
21618	feng	TKN	82
21619	sihan	TKN	13
21620	qing	TKN	43
21621	gang	TKN	13
21622	yao	TKN	112
21623	kui	TKN	5
21624	ren	TKN	23
21625	robert	TKN	553
21626	deng	TKN	18
21627	jianchun	TKN	1
21628	jiang	TKN	83
21629	weifeng	TKN	3
21630	zhen	TKN	8
21631	xu	TKN	120
21632	lan	TKN	9
21633	hua	TKN	20
21634	shaoquan	TKN	1
21635	mingsheng	TKN	4
21636	jianying	TKN	3
21637	zhou	TKN	150
21638	jan	TKN	198
21639	eloff	TKN	1
21640	zhimin	TKN	1
21641	song	TKN	61
21642	guilin	TKN	1
21643	zhanfei	TKN	1
21644	tatsuaki	TKN	2
21645	okamoto	TKN	48
21646	yongfei	TKN	1
21647	han	TKN	85
21648	dieter	TKN	17
21649	gollmann	TKN	1
21650	yeping	TKN	1
21651	he	TKN	60
21652	stina	TKN	2
21653	svensson	TKN	2
21654	pieter	TKN	42
21655	jonker	TKN	26
21656	matthijs	TKN	9
21657	spaan	TKN	4
21658	marco	TKN	119
21659	wiering	TKN	1
21660	bartelds	TKN	2
21661	raymond	TKN	105
21662	donkervoort	TKN	1
21663	frans	TKN	18
21664	groen	TKN	6
21665	stelian	TKN	3
21666	persa	TKN	3
21667	jie	TKN	19
21668	cristina	TKN	28
21669	nicolescu	TKN	15
21670	ishfaq	TKN	1
21671	ahmad	TKN	6
21672	bertil	TKN	3
21673	schmidt	TKN	18
21674	andreas	TKN	66
21675	uhl	TKN	1
21676	jurjen	TKN	4
21677	caarls	TKN	4
21678	de	TKN	609
21679	jong	TKN	35
21680	inald	TKN	1
21681	lagendijk	TKN	20
21682	obbe	TKN	1
21683	vermeij	TKN	1
21684	bas	TKN	3
21685	albers	TKN	1
21686	will	TKN	9
21687	van	TKN	260
21688	geest	TKN	1
21689	andrei	TKN	10
21690	radulescu	TKN	2
21691	arjan	TKN	2
21692	gemund	TKN	2
21693	alain	TKN	19
21694	ayache	TKN	6
21695	virginio	TKN	1
21696	cantoni	TKN	1
21697	concettina	TKN	1
21698	guerra	TKN	8
21699	henri	TKN	10
21700	bal	TKN	2
21701	raoul	TKN	2
21702	bhoedjang	TKN	1
21703	rutger	TKN	1
21704	hofman	TKN	1
21705	ceriel	TKN	1
21706	jacobs	TKN	12
21707	thilo	TKN	7
21708	kielmann	TKN	1
21709	jason	TKN	154
21710	maasen	TKN	1
21711	rob	TKN	52
21712	nieuwenpoort	TKN	1
21713	john	TKN	1003
21714	romain	TKN	3
21715	luc	TKN	32
21716	renambot	TKN	1
21717	tim	TKN	32
21718	ruhl	TKN	2
21719	ronald	TKN	161
21720	veldema	TKN	1
21721	kees	TKN	4
21722	verstoep	TKN	1
21723	aline	TKN	3
21724	baggio	TKN	1
21725	gerco	TKN	1
21726	ballintijn	TKN	1
21727	ihor	TKN	1
21728	kuz	TKN	1
21729	guillaume	TKN	10
21730	pierre	TKN	138
21731	maarten	TKN	8
21732	steen	TKN	1
21733	andrew	TKN	232
21734	tanenbaum	TKN	1
21735	gerben	TKN	1
21736	doornbos	TKN	1
21737	desmond	TKN	4
21738	germans	TKN	1
21739	hans	TKN	81
21740	w	TKN	833
21741	spoelder	TKN	1
21742	evert	TKN	1
21743	baerends	TKN	3
21744	stan	TKN	30
21745	gisbergen	TKN	3
21746	hamid	TKN	16
21747	afsermanseh	TKN	1
21748	g	TKN	805
21749	dick	TKN	11
21750	albada	TKN	4
21751	adam	TKN	19
21752	belloum	TKN	1
21753	david	TKN	921
21754	dubbeldam	TKN	1
21755	zeger	TKN	6
21756	hendrikse	TKN	1
21757	louis	TKN	52
21758	o	TKN	105
21759	hertzberger	TKN	1
21760	alfons	TKN	8
21761	hoekstra	TKN	1
21762	kamil	TKN	1
21763	iskra	TKN	1
21764	drona	TKN	1
21765	kandhai	TKN	1
21766	dennis	TKN	52
21767	koelma	TKN	1
21768	der	TKN	21
21769	linden	TKN	1
21770	benno	TKN	3
21771	overeinder	TKN	1
21772	sloot	TKN	6
21773	piero	TKN	11
21774	spinnato	TKN	1
21775	epema	TKN	1
21776	reeuwijk	TKN	1
21777	henk	TKN	16
21778	sips	TKN	1
21779	knijenburg	TKN	1
21780	michael	TKN	696
21781	lew	TKN	3
21782	floris	TKN	1
21783	sluiter	TKN	1
21784	lex	TKN	2
21785	wolters	TKN	2
21786	blom	TKN	1
21787	cees	TKN	1
21788	laat	TKN	1
21789	gerold	TKN	1
21790	kraft	TKN	4
21791	wouter	TKN	28
21792	bokhove	TKN	1
21793	farhad	TKN	18
21794	shahrokhi	TKN	18
21795	laszlo	TKN	49
21796	szekely	TKN	68
21797	ondrej	TKN	14
21798	sykora	TKN	13
21799	imrich	TKN	15
21800	vrto	TKN	15
21801	erdos	TKN	12
21802	akos	TKN	7
21803	seress	TKN	3
21804	carter	TKN	19
21805	hendy	TKN	1
21806	penny	TKN	5
21807	nicholas	TKN	46
21808	wormald	TKN	4
21809	anthony	TKN	56
21810	steel	TKN	4
21811	tandy	TKN	3
21812	warnow	TKN	3
21813	clark	TKN	26
21814	mike	TKN	82
21815	frankl	TKN	28
21816	daniel	TKN	375
21817	kleitman	TKN	4
21818	saks	TKN	7
21819	miranca	TKN	1
21820	fischermann	TKN	1
21821	arne	TKN	6
21822	hoffmann	TKN	16
21823	rautenbach	TKN	1
21824	lutz	TKN	9
21825	volkmann	TKN	1
21826	curtis	TKN	21
21827	barefoot	TKN	1
21828	roger	TKN	104
21829	entringer	TKN	1
21830	kave	TKN	2
21831	salamatian	TKN	3
21832	sandrine	TKN	1
21833	vaton	TKN	1
21834	serge	TKN	49
21835	fdida	TKN	5
21836	medina	TKN	3
21837	nina	TKN	10
21838	taft	TKN	1
21839	bhattacharyya	TKN	3
21840	christophe	TKN	32
21841	diot	TKN	1
21842	igor	TKN	141
21843	lemberski	TKN	3
21844	mark	TKN	282
21845	b	TKN	686
21846	josephs	TKN	1
21847	i	TKN	272
21848	ratniece	TKN	1
21849	zoltan	TKN	52
21850	alexin	TKN	11
21851	janos	TKN	22
21852	csirik	TKN	6
21853	tibor	TKN	34
21854	gyimothy	TKN	32
21855	karoly	TKN	5
21856	bibok	TKN	1
21857	csaba	TKN	6
21858	hatvani	TKN	1
21859	gabor	TKN	57
21860	proszeky	TKN	1
21861	tihanyi	TKN	1
21862	tamas	TKN	23
21863	horvath	TKN	6
21864	fabricz	TKN	4
21865	arpad	TKN	4
21866	beszedes	TKN	4
21867	istvan	TKN	4
21868	forgacs	TKN	1
21869	jozsef	TKN	9
21870	dombi	TKN	1
21871	jelasity	TKN	1
21872	toth	TKN	2
21873	stefan	TKN	61
21874	wrobel	TKN	1
21875	gyongyi	TKN	3
21876	szilagyi	TKN	3
21877	maluszynski	TKN	4
21878	gabriella	TKN	6
21879	kokai	TKN	5
21880	henrik	TKN	26
21881	bostrom	TKN	3
21882	rudolf	TKN	25
21883	ferenc	TKN	16
21884	mikko	TKN	8
21885	tarkiainen	TKN	1
21886	fritzson	TKN	8
21887	mariam	TKN	7
21888	kamkar	TKN	7
21889	nahid	TKN	32
21890	shahmehri	TKN	31
21891	toczki	TKN	3
21892	kocsis	TKN	2
21893	danyi	TKN	1
21894	susan	TKN	32
21895	elliott	TKN	11
21896	sim	TKN	3
21897	richard	TKN	305
21898	holt	TKN	6
21899	rainer	TKN	40
21900	koschke	TKN	2
21901	gergely	TKN	1
21902	zsolt	TKN	7
21903	mihaly	TKN	3
21904	szabo	TKN	2
21905	simon	TKN	166
21906	makay	TKN	1
21907	szilvia	TKN	1
21908	zvada	TKN	1
21909	harmath	TKN	2
21910	jukka	TKN	5
21911	paakki	TKN	1
21912	farago	TKN	2
21913	szucs	TKN	1
21914	margarida	TKN	1
21915	bachs	TKN	4
21916	javier	TKN	136
21917	luque	TKN	37
21918	modesto	TKN	20
21919	orozco	TKN	20
21920	aleman	TKN	9
21921	xavier	TKN	36
21922	barril	TKN	2
21923	fradera	TKN	1
21924	la	TKN	35
21925	cruz	TKN	14
21926	carlos	TKN	234
21927	silva	TKN	47
21928	jose	TKN	451
21929	luis	TKN	174
21930	gelpi	TKN	1
21931	albert	TKN	46
21932	salichs	TKN	1
21933	lopez	TKN	112
21934	segarra	TKN	1
21935	carles	TKN	10
21936	colominas	TKN	1
21937	begona	TKN	4
21938	hernandez	TKN	55
21939	curutchet	TKN	1
21940	munoz	TKN	23
21941	x	TKN	82
21942	soliva	TKN	1
21943	warren	TKN	23
21944	jones	TKN	124
21945	mathew	TKN	19
21946	palakal	TKN	18
21947	renato	TKN	24
21948	demori	TKN	1
21949	cosi	TKN	1
21950	jeffrey	TKN	80
21951	deepa	TKN	2
21952	umamaheswaran	TKN	2
21953	stephens	TKN	5
21954	snehasis	TKN	11
21955	mukhopadhyay	TKN	13
21956	rajeev	TKN	116
21957	r	TKN	1209
21958	raje	TKN	7
21959	javed	TKN	11
21960	mostafa	TKN	28
21961	mingyong	TKN	1
21962	qiao	TKN	5
21963	shengquan	TKN	2
21964	peng	TKN	101
21965	luz	TKN	3
21966	marina	TKN	41
21967	quiroga	TKN	4
21968	mori	TKN	44
21969	ettore	TKN	12
21970	merlo	TKN	1
21971	jean	TKN	320
21972	rouat	TKN	1
21973	yueyu	TKN	1
21974	fu	TKN	40
21975	travis	TKN	5
21976	bauer	TKN	27
21977	suzali	TKN	1
21978	suyut	TKN	1
21979	mathias	TKN	25
21980	ncho	TKN	1
21981	santosh	TKN	5
21982	mishra	TKN	11
21983	matthew	TKN	74
21984	rhodes	TKN	1
21985	boyles	TKN	1
21986	artur	TKN	4
21987	papiez	TKN	1
21988	nila	TKN	1
21989	patel	TKN	27
21990	vladimir	TKN	83
21991	kvasnicka	TKN	12
21992	jiri	TKN	83
21993	pospichal	TKN	13
21994	stepan	TKN	1
21995	sklenak	TKN	1
21996	svozil	TKN	2
21997	kvasnika	TKN	1
21998	kalab	TKN	1
21999	herve	TKN	8
22000	luga	TKN	3
22001	olivier	TKN	72
22002	balet	TKN	2
22003	yves	TKN	71
22004	duthen	TKN	2
22005	caubet	TKN	6
22006	mathieu	TKN	6
22007	autones	TKN	1
22008	ariel	TKN	6
22009	beck	TKN	3
22010	philippe	TKN	105
22011	camacho	TKN	1
22012	nicolas	TKN	55
22013	lassabe	TKN	1
22014	francis	TKN	31
22015	scharffe	TKN	1
22016	inseon	TKN	3
22017	heon	TKN	43
22018	young	TKN	102
22019	yeom	TKN	39
22020	taesoon	TKN	15
22021	park	TKN	80
22022	jin	TKN	94
22023	wook	TKN	32
22024	baek	TKN	6
22025	jae	TKN	40
22026	heung	TKN	5
22027	yeo	TKN	13
22028	gyu	TKN	8
22029	tae	TKN	12
22030	kim	TKN	348
22031	kyungoh	TKN	5
22032	sangbum	TKN	1
22033	namyoon	TKN	5
22034	woo	TKN	38
22035	hyoung	TKN	6
22036	sooyong	TKN	6
22037	kang	TKN	79
22038	sung	TKN	117
22039	bok	TKN	2
22040	cho	TKN	32
22041	junghwan	TKN	4
22042	moon	TKN	37
22043	dong	TKN	67
22044	kwon	TKN	18
22045	jaeheung	TKN	1
22046	ilhwan	TKN	1
22047	joonwon	TKN	1
22048	hyunjoo	TKN	2
22049	byoungjoo	TKN	1
22050	yookun	TKN	1
22051	yunjung	TKN	1
22052	yi	TKN	110
22053	ilsoo	TKN	1
22054	byun	TKN	2
22055	moriarty	TKN	1
22056	alan	TKN	227
22057	schultz	TKN	46
22058	grefenstette	TKN	5
22059	deborah	TKN	12
22060	boehm	TKN	2
22061	davis	TKN	34
22062	magdalena	TKN	12
22063	bugajska	TKN	3
22064	william	TKN	330
22065	adams	TKN	22
22066	perzanowski	TKN	4
22067	brian	TKN	169
22068	yamauchi	TKN	8
22069	langdon	TKN	6
22070	erick	TKN	4
22071	cantu	TKN	4
22072	paz	TKN	4
22073	keith	TKN	84
22074	rajkumar	TKN	5
22075	roy	TKN	77
22076	riccardo	TKN	7
22077	poli	TKN	4
22078	karthik	TKN	6
22079	balakrishnan	TKN	16
22080	vasant	TKN	11
22081	honavar	TKN	5
22082	gunter	TKN	22
22083	rudolph	TKN	5
22084	joachim	TKN	38
22085	wegener	TKN	4
22086	larry	TKN	41
22087	bull	TKN	2
22088	mitchell	TKN	21
22089	potter	TKN	7
22090	julian	TKN	18
22091	miller	TKN	81
22092	burke	TKN	6
22093	natasa	TKN	19
22094	jonoska	TKN	20
22095	kortenkamp	TKN	2
22096	elaine	TKN	2
22097	marsh	TKN	2
22098	magda	TKN	4
22099	james	TKN	395
22100	foster	TKN	13
22101	kalyanmoy	TKN	3
22102	deb	TKN	3
22103	lawrence	TKN	96
22104	una	TKN	3
22105	may	TKN	10
22106	oreilly	TKN	3
22107	georg	TKN	25
22108	beyer	TKN	4
22109	russell	TKN	95
22110	standish	TKN	2
22111	graham	TKN	144
22112	kendall	TKN	2
22113	stewart	TKN	23
22114	wilson	TKN	38
22115	harman	TKN	12
22116	dipankar	TKN	2
22117	dasgupta	TKN	10
22118	kathryn	TKN	2
22119	dowsland	TKN	2
22120	kenneth	TKN	83
22121	lesperance	TKN	1
22122	gerd	TKN	11
22123	wagner	TKN	49
22124	birmingham	TKN	34
22125	kurt	TKN	44
22126	bollacker	TKN	1
22127	alexander	TKN	289
22128	nareyek	TKN	1
22129	paul	TKN	556
22130	walser	TKN	1
22131	aha	TKN	2
22132	timothy	TKN	77
22133	finin	TKN	4
22134	benjamin	TKN	34
22135	n	TKN	591
22136	grosof	TKN	1
22137	nathalie	TKN	9
22138	japkowicz	TKN	1
22139	holte	TKN	3
22140	lise	TKN	1
22141	getoor	TKN	1
22142	carla	TKN	8
22143	gomes	TKN	21
22144	holger	TKN	14
22145	hoos	TKN	3
22146	miroslav	TKN	3
22147	kubat	TKN	2
22148	tom	TKN	48
22149	jorg	TKN	79
22150	denzinger	TKN	5
22151	yolanda	TKN	5
22152	gil	TKN	122
22153	karen	TKN	25
22154	myers	TKN	13
22155	claudio	TKN	76
22156	bettini	TKN	1
22157	angelo	TKN	6
22158	montanari	TKN	6
22159	marjorie	TKN	6
22160	skubic	TKN	1
22161	kevin	TKN	75
22162	graves	TKN	7
22163	illah	TKN	1
22164	nourbakhsh	TKN	1
22165	lisa	TKN	16
22166	meeden	TKN	2
22167	carolyn	TKN	6
22168	penstein	TKN	1
22169	rose	TKN	18
22170	reva	TKN	1
22171	freedman	TKN	3
22172	charles	TKN	114
22173	rich	TKN	6
22174	ian	TKN	78
22175	horswill	TKN	1
22176	freed	TKN	1
22177	alonso	TKN	16
22178	vera	TKN	6
22179	kerstin	TKN	2
22180	dautenhahn	TKN	1
22181	connie	TKN	2
