fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
2026	3477	j. mccarthy	mccarthy	REF_TKN	2
2028	3478	j. l. mcclelland	mcclelland	REF_TKN	3
2027	3478	j. mcclelland	mcclelland	REF_TKN	2
2029	3479	b. mccune	mccune	REF_TKN	2
2030	3480	d. mcdermott	mcdermott	REF_TKN	2
2031	3480	j. mcdermott	mcdermott	REF_TKN	2
2032	3481	j. mcdonald	mcdonald	REF_TKN	2
2033	3482	d. mcgrath	mcgrath	REF_TKN	2
2034	3483	j. mcguire	mcguire	REF_TKN	2
2036	3485	d. mckay	mckay	REF_TKN	2
2035	3485	donald p. mckay	mckay	REF_TKN	3
2037	3486	g. medioni	medioni	REF_TKN	2
2038	3487	u. meier	meier	REF_TKN	2
2039	3488	a. meisels	meisels	REF_TKN	2
2040	3489	a. mendelzon	mendelzon	REF_TKN	2
2042	3491	m. mesarina	mesarina	REF_TKN	2
2041	3491	malena mesarina	mesarina	REF_TKN	2
2043	3492	p. meseguer	meseguer	REF_TKN	2
2044	3493	b t messmer	messmer	REF_TKN	3
2045	3494	j. metcalfe	metcalfe	REF_TKN	2
2048	3495	m. e. metral	metral	REF_TKN	3
2047	3495	m. metral	metral	REF_TKN	2
2049	3495	max metral	metral	REF_TKN	2
2046	3495	metral m.	metral	REF_TKN	1
2070	3514	m. mevenlamp m.	mevenlamp	REF_TKN	2
2050	3497	r. a. meyer	meyer	REF_TKN	3
2051	3497	robert a. meyer	meyer	REF_TKN	3
2052	3498	g. micca	micca	REF_TKN	2
1206	2741	michael arent	michael	REF_TKN	1
1285	2741	michael bieber	michael	REF_TKN	1
1585	2741	michael freed	michael	REF_TKN	1
1779	2741	michael i. jordan	michael	REF_TKN	1
1801	2741	michael kass	michael	REF_TKN	1
1956	2741	michael l. littman	michael	REF_TKN	1
1955	2741	michael l. littmann	michael	REF_TKN	1
1608	2741	michael p. georgeff	michael	REF_TKN	1
2622	2741	michael williamson	michael	REF_TKN	1
2053	3499	z. michalewicz	michalewicz	REF_TKN	2
2054	3500	p. de michelis	michelis	REF_TKN	3
2055	3501	r. miikkulainen	miikkulainen	REF_TKN	2
2056	3501	risto miikkulainen	miikkulainen	REF_TKN	2
2057	3503	e. milios	milios	REF_TKN	2
2058	3505	j. del r. millan	millan	REF_TKN	4
2059	3506	m. miller	miller	REF_TKN	2
2061	3507	p. j. millington	millington	REF_TKN	3
2060	3507	peter j. millington	millington	REF_TKN	3
1932	3403	ming li	ming	REF_TKN	1
2482	3403	ming tan	ming	REF_TKN	1
1211	2748	minoru asada	minoru	REF_TKN	1
2062	3509	marvin l. minsky	minsky	REF_TKN	3
2063	3510	s. minton	minton	REF_TKN	2
2064	3510	steven minton	minton	REF_TKN	2
2065	3511	l. missiaen	missiaen	REF_TKN	2
2066	3512	d. p. mitchell	mitchell	REF_TKN	3
2067	3512	t. mitchell	mitchell	REF_TKN	2
2068	3512	tom m. mitchell	mitchell	REF_TKN	3
2069	3512	tom mitchell	mitchell	REF_TKN	2
2071	3515	r. mohan	mohan	REF_TKN	2
2072	3516	t. mohri	mohri	REF_TKN	2
2073	3517	c. monma	monma	REF_TKN	2
2075	3519	u. montanari	montanari	REF_TKN	2
2076	3519	u.montanari	montanari	REF_TKN	2
2074	3519	ugo montanari	montanari	REF_TKN	2
2080	3520	a. moore	moore	REF_TKN	2
2078	3520	a. w. moore	moore	REF_TKN	3
2077	3520	a.w. moore	moore	REF_TKN	3
2079	3520	andrew w. moore	moore	REF_TKN	3
2081	3521	d. e. moriarty	moriarty	REF_TKN	3
2082	3521	david e. moriarty	moriarty	REF_TKN	3
2083	3522	y. moses	moses	REF_TKN	2
2084	3523	h. motoda.	motoda	REF_TKN	2
2085	3524	moussouris j.	moussouris	REF_TKN	1
2086	3525	b. mukherjee	mukherjee	REF_TKN	2
2087	3526	p. w. munro	munro	REF_TKN	3
2088	3527	j. m. j. murre	murre	REF_TKN	4
2089	3528	k. musumbu	musumbu	REF_TKN	2
2090	3529	b. myers	myers	REF_TKN	2
2091	3529	b.a. myers	myers	REF_TKN	3
1560	2705	c.-n. fiechter	n	REF_TKN	2
1390	2705	d. n. chin	n	REF_TKN	2
2343	2705	g. n. schmitt	n	REF_TKN	2
1204	2705	j.n. aparcio	n	REF_TKN	2
1866	2705	k. n. kutulakos	n	REF_TKN	2
1865	2705	k.n. kutulakos	n	REF_TKN	2
1176	2705	n. ahuja	n	REF_TKN	1
1427	2705	n. conruyt	n	REF_TKN	1
1471	2705	n. dean	n	REF_TKN	1
1520	2705	n. dyn	n	REF_TKN	1
1571	2705	n. flann	n	REF_TKN	1
1721	2705	n. j. hollinghurst	n	REF_TKN	1
1896	2705	n. lavra<=c	n	REF_TKN	1
1909	2705	n. lesh	n	REF_TKN	1
2098	2705	n. narayanan	n	REF_TKN	1
1507	2705	n. r. draper	n	REF_TKN	1
1506	2705	n. r. draper.	n	REF_TKN	1
2235	2705	n. rabindra	n	REF_TKN	1
2347	2705	n. schraudolph	n	REF_TKN	1
2652	2705	n. yankelovich	n	REF_TKN	1
2253	2705	rajesh p.n. rao	n	REF_TKN	3
2092	3530	b. nadel	nadel	REF_TKN	2
2093	3531	b. nado	nado	REF_TKN	2
2094	3532	h. h. nagel	nagel	REF_TKN	3
2095	3533	m. v. nagendraprasad	nagendraprasad	REF_TKN	3
2096	3534	y. nakamura	nakamura	REF_TKN	2
2097	3535	k. nakayama	nakayama	REF_TKN	2
2098	3536	n. narayanan	narayanan	REF_TKN	2
2099	3537	m.s. navar,	navar	REF_TKN	3
2100	3538	h. nawab	nawab	REF_TKN	2
2101	3539	a. nayeem	nayeem	REF_TKN	2
2102	3540	m. nayeri	nayeri	REF_TKN	2
1910	3388	neal lesh	neal	REF_TKN	1
2103	3541	m. neamtu	neamtu	REF_TKN	2
2104	3542	r. e. neapolitan	neapolitan	REF_TKN	3
2105	3543	b. nebel	nebel	REF_TKN	2
2106	3543	bernhard nebel	nebel	REF_TKN	2
2107	3545	r. neches	neches	REF_TKN	2
2118	3557	nicholas negroponte	negroponte	REF_TKN	2
2108	3546	j. nerbonne	nerbonne	REF_TKN	2
2109	3547	c.g. nevill-manning	nevill	REF_TKN	3
2110	3549	r. newman	newman	REF_TKN	2
2111	3550	e. l. newport	newport	REF_TKN	3
2112	3552	v. santiba ~ nez	nez	REF_TKN	3
2115	3554	s.m. ng	ng	REF_TKN	3
2113	3553	j. t. ngo	ngo	REF_TKN	3
2114	3553	j. thomas ngo	ngo	REF_TKN	3
2116	3555	k. d. nguyen	nguyen	REF_TKN	3
2117	3556	h. nicholas	nicholas	REF_TKN	2
2118	3556	nicholas negroponte	nicholas	REF_TKN	1
2119	3559	ann nicholson	nicholson	REF_TKN	2
1977	3435	niel k. madsen	niel	REF_TKN	1
2120	3560	r.e. nisbett	nisbett	REF_TKN	3
2121	3561	t. nishida	nishida	REF_TKN	2
2122	3562	s. noda	noda	REF_TKN	2
2123	3562	shoichi noda	noda	REF_TKN	2
2538	3911	g van noord	noord	REF_TKN	3
2124	3564	d.h. norrie	norrie	REF_TKN	3
2125	3565	l. r. novick	novick	REF_TKN	3
1467	2818	c. o. davis	o	REF_TKN	2
1997	2818	o mangasarian	o	REF_TKN	1
2300	2818	o. e. rssler	o	REF_TKN	1
1525	2818	o. egeland	o	REF_TKN	1
1545	2818	o. etzioni	o	REF_TKN	1
2436	2818	o. j. sordalen	o	REF_TKN	1
1995	2818	o. l. mangasarian	o	REF_TKN	1
1975	2818	o. madani	o	REF_TKN	1
2238	2818	o. raiman	o	REF_TKN	1
1996	2818	o.l. mangasarian	o	REF_TKN	1
1287	2818	thomas o. binford	o	REF_TKN	2
2126	3567	a. jefferson offutt	offutt	REF_TKN	3
2127	3568	w. ogryczack	ogryczack	REF_TKN	2
2129	3569	a. ohare	ohare	REF_TKN	2
2128	3569	anthony ohare	ohare	REF_TKN	2
2130	3570	t. ohko	ohko	REF_TKN	2
2131	3570	takuya ohko	ohko	REF_TKN	2
2132	3572	h. j. ohlbach	ohlbach	REF_TKN	3
2133	3574	stellan ohlsson	ohlsson	REF_TKN	2
2134	3575	d. ok	ok	REF_TKN	2
1994	3449	mangasarian ol	ol	REF_TKN	2
2135	3576	s. m. omohundro	omohundro	REF_TKN	3
2136	3577	w.j. ong	ong	REF_TKN	3
2137	3578	r. oppermann	oppermann	REF_TKN	2
2138	3579	m.w. oram	oram	REF_TKN	3
2139	3580	t. j ording	ording	REF_TKN	3
1546	3052	oren etzioni	oren	REF_TKN	1
2140	3052	t. oren	oren	REF_TKN	2
2141	3052	tim oren	oren	REF_TKN	2
2142	3582	g. oriolo	oriolo	REF_TKN	2
2143	3583	d. orvosh	orvosh	REF_TKN	2
1486	3000	e. den os	os	REF_TKN	3
2144	3584	d. g ossard	ossard	REF_TKN	3
1679	3181	othar hansson	othar	REF_TKN	1
2145	3585	a.j. otoole	otoole	REF_TKN	3
2146	3586	m. ouhyoung.	ouhyoung	REF_TKN	2
1667	3166	ouzden guur-ali	ouzden	REF_TKN	1
2147	3587	m. overmars.	overmars	REF_TKN	2
2148	3587	mark h. overmars	overmars	REF_TKN	3
2539	3912	c. van overveld	overveld	REF_TKN	3
2149	3588	s.l. oviatt	oviatt	REF_TKN	3
1182	2713	b.p allen	p	REF_TKN	2
2620	2713	c. p. williams	p	REF_TKN	2
1496	2713	d. p. dobkin	p	REF_TKN	2
1646	2713	d. p. greenberg	p	REF_TKN	2
2066	2713	d. p. mitchell	p	REF_TKN	2
1643	2713	d. p. w. graham	p	REF_TKN	2
2035	2713	donald p. mckay	p	REF_TKN	2
2175	2713	e. p. d. pednault	p	REF_TKN	2
2176	2713	e.p.d. pednault	p	REF_TKN	2
2174	2713	edwin p.d. pednault	p	REF_TKN	2
1311	2713	g. e. p. box	p	REF_TKN	3
1607	2713	i. p. gent	p	REF_TKN	2
1454	2713	j. p. crutchfield	p	REF_TKN	2
1480	2713	j. p. delgrande	p	REF_TKN	2
1337	2713	jr. f. p. brooks	p	REF_TKN	3
1764	2713	k p jantke	p	REF_TKN	2
1268	2713	kristin p. bennett	p	REF_TKN	2
1785	2713	l. p. kaelbing	p	REF_TKN	2
1783	2713	l. p. kaelbling	p	REF_TKN	2
1786	2713	leslie p. kaebling	p	REF_TKN	2
1372	2713	m. p. d. carmo	p	REF_TKN	2
1611	2713	m. p. georgeff	p	REF_TKN	2
1688	2713	m. p. harper	p	REF_TKN	2
1610	2713	m.p. georgeff	p	REF_TKN	2
1982	2713	maes p	p	REF_TKN	2
1979	2713	maes p.	p	REF_TKN	2
1608	2713	michael p. georgeff	p	REF_TKN	2
1670	2713	p. a. hadfield	p	REF_TKN	1
1181	2713	p. alfeld	p	REF_TKN	1
1219	2713	p. avesani	p	REF_TKN	1
1299	2713	p. bonissone	p	REF_TKN	1
1327	2713	p. brazdil	p	REF_TKN	1
1331	2713	p. brezillon	p	REF_TKN	1
1367	2713	p. calder.	p	REF_TKN	1
1396	2713	p. cichosz	p	REF_TKN	1
1402	2713	p. clark	p	REF_TKN	1
1411	2713	p. codognet	p	REF_TKN	1
1457	2713	p. cunningham	p	REF_TKN	1
2358	2713	p. d. scott	p	REF_TKN	1
1469	2713	p. dayan	p	REF_TKN	1
2054	2713	p. de michelis	p	REF_TKN	1
2529	2713	p. e. utgoff	p	REF_TKN	1
1523	2713	p. edwards	p	REF_TKN	1
2158	2713	p. f. patel-schneider	p	REF_TKN	1
1593	2713	p. fu	p	REF_TKN	1
1619	2713	p. giblin	p	REF_TKN	1
2630	2713	p. h. winston	p	REF_TKN	1
1669	2713	p. haddawy	p	REF_TKN	1
1674	2713	p. halverson	p	REF_TKN	1
1686	2713	p. harmon	p	REF_TKN	1
1692	2713	p. hebert	p	REF_TKN	1
2061	2713	p. j. millington	p	REF_TKN	1
2457	2713	p. j. stuckey	p	REF_TKN	1
2600	2713	p. j. werbos	p	REF_TKN	1
1819	2713	p. khedkar	p	REF_TKN	1
1828	2713	p. kirkpatrick	p	REF_TKN	1
1873	2713	p. laface	p	REF_TKN	1
1876	2713	p. laird	p	REF_TKN	1
1879	2713	p. langley	p	REF_TKN	1
2553	2713	p. m. vitanyi	p	REF_TKN	1
1978	2713	p. maes	p	REF_TKN	1
2043	2713	p. meseguer	p	REF_TKN	1
2154	2713	p. panangaden	p	REF_TKN	1
2157	2713	p. patel-schneider	p	REF_TKN	1
2191	2713	p. perona	p	REF_TKN	1
2227	2713	p. prosser	p	REF_TKN	1
1338	2713	p. s. brouwer	p	REF_TKN	1
2291	2713	p. s. rosenbloom	p	REF_TKN	1
2427	2713	p. smolensky	p	REF_TKN	1
2455	2713	p. stru	p	REF_TKN	1
2456	2713	p. stuckey	p	REF_TKN	1
2462	2713	p. sukaviriya	p	REF_TKN	1
2474	2713	p. tadepalli	p	REF_TKN	1
2489	2713	p. thagard	p	REF_TKN	1
2524	2713	p. urbach	p	REF_TKN	1
2527	2713	p. utgoff	p	REF_TKN	1
1261	2713	p. van beek	p	REF_TKN	1
1703	2713	p. van hentenryck	p	REF_TKN	1
2554	2713	p. vitanyi	p	REF_TKN	1
1722	2713	p. w. hollis	p	REF_TKN	1
2087	2713	p. w. munro	p	REF_TKN	1
1524	2713	p.; edwards	p	REF_TKN	1
1264	2713	p.c. bell	p	REF_TKN	1
2528	2713	p.e. utgoff	p	REF_TKN	1
1360	2713	p.j. burt	p	REF_TKN	1
1413	2713	p.r. cohen	p	REF_TKN	1
2253	2713	rajesh p.n. rao	p	REF_TKN	2
2286	2713	rogers p.	p	REF_TKN	2
2407	2713	s. p. singh	p	REF_TKN	2
2408	2713	s.p. singh	p	REF_TKN	2
2451	2713	s.p. stich	p	REF_TKN	2
2405	2713	satinder p. singh	p	REF_TKN	2
1621	2713	v.p. gilbert	p	REF_TKN	2
1782	3273	leslie pack kaelbling	pack	REF_TKN	2
2150	3589	padberg m.	padberg	REF_TKN	1
2151	3590	s. pakin	pakin	REF_TKN	2
2409	3806	satinder pal singh	pal	REF_TKN	2
2152	3591	c. palamidessi	palamidessi	REF_TKN	2
2153	3592	a. palmer	palmer	REF_TKN	2
2154	3593	p. panangaden	panangaden	REF_TKN	2
2155	3594	j. - s. pang	pang	REF_TKN	3
1220	2756	paolo avesani	paolo	REF_TKN	1
2156	3595	g. pask	pask	REF_TKN	2
2158	3596	p. f. patel-schneider	patel	REF_TKN	3
2157	3596	p. patel-schneider	patel	REF_TKN	2
2159	3598	r. patil	patil	REF_TKN	2
2160	3598	r. s. patil	patil	REF_TKN	3
2162	3599	d. a. patterson	patterson	REF_TKN	3
2161	3599	d. patterson	patterson	REF_TKN	2
2163	3438	maes pattie,	pattie	REF_TKN	2
1980	3438	pattie maes	pattie	REF_TKN	1
1981	3438	pattie maes,	pattie	REF_TKN	1
2164	3600	b. patty	patty	REF_TKN	2
2526	2895	paul e. utgoff	paul	REF_TKN	1
2555	2895	paul m. b. vitanyi	paul	REF_TKN	1
2205	2895	paul pierce	paul	REF_TKN	1
1366	2895	paul r. calder.	paul	REF_TKN	1
2165	3601	j. j. paulos	paulos	REF_TKN	3
2166	3602	z. pawlak	pawlak	REF_TKN	2
2167	3602	zdzislaw pawlak	pawlak	REF_TKN	2
2168	3604	t. payne	payne	REF_TKN	2
2169	3604	t. r. payne	payne	REF_TKN	3
2170	3605	m. j. pazzani	pazzani	REF_TKN	3
2171	3606	j. pearl	pearl	REF_TKN	2
2173	3606	judea pearl	pearl	REF_TKN	2
2172	3606	pearl j.	pearl	REF_TKN	1
2175	3609	e. p. d. pednault	pednault	REF_TKN	4
2177	3609	e. pednault	pednault	REF_TKN	2
2176	3609	e.p.d. pednault	pednault	REF_TKN	4
2174	3609	edwin p.d. pednault	pednault	REF_TKN	4
2178	3610	c.s. peirce	peirce	REF_TKN	3
2179	3611	b. pell	pell	REF_TKN	2
2181	3612	j. penberthy	penberthy	REF_TKN	2
2182	3612	j. s. penberthy	penberthy	REF_TKN	3
2180	3612	j.s. penberthy	penberthy	REF_TKN	3
2183	3613	m. pendrith	pendrith	REF_TKN	2
2184	3613	m.d. pendrith	pendrith	REF_TKN	3
2186	3614	a. pentland	pentland	REF_TKN	2
2185	3614	alex pentland	pentland	REF_TKN	2
2187	3615	l.m. pereira	pereira	REF_TKN	3
2188	3616	d. perlis	perlis	REF_TKN	2
2189	3618	yongyuth permpoontanalarp	permpoontanalarp	REF_TKN	2
2190	3619	c. perneel	perneel	REF_TKN	2
2191	3620	p. perona	perona	REF_TKN	2
2192	3621	d.i. perrett	perrett	REF_TKN	3
2193	3622	g. perrot	perrot	REF_TKN	2
2194	3623	t.s. perry	perry	REF_TKN	3
2196	3624	d. perzanowski	perzanowski	REF_TKN	2
2195	3624	dennis perzanowski	perzanowski	REF_TKN	2
1642	2794	hans peter graf	peter	REF_TKN	2
1871	2794	peter b. ladkin	peter	REF_TKN	1
2060	2794	peter j. millington	peter	REF_TKN	1
2525	2794	peter urbach	peter	REF_TKN	1
1262	2794	peter van beek	peter	REF_TKN	1
2197	3625	c. peterson	peterson	REF_TKN	2
1875	2938	philip laird	philip	REF_TKN	1
1415	2938	philip r. cohen	philip	REF_TKN	1
1414	2938	philip r. cohen,	philip	REF_TKN	1
2199	3626	a. b. philips	philips	REF_TKN	3
2200	3626	a. philips	philips	REF_TKN	2
2198	3626	andrew b. philips	philips	REF_TKN	3
2201	3626	d.b philips	philips	REF_TKN	3
2202	3627	g. m. pianosi	pianosi	REF_TKN	3
2203	3628	e. piccolo	piccolo	REF_TKN	2
2204	3629	c. pichet	pichet	REF_TKN	2
2205	3630	paul pierce	pierce	REF_TKN	2
2206	3631	e plaza	plaza	REF_TKN	2
2207	3631	e. plaza	plaza	REF_TKN	2
2208	3631	enric plaza	plaza	REF_TKN	2
2209	3633	c.r. plott	plott	REF_TKN	3
2210	3634	t. poggio	poggio	REF_TKN	2
2211	3635	w. pohl	pohl	REF_TKN	2
2212	3636	m.a. pokorny	pokorny	REF_TKN	3
2213	3637	d. poole	poole	REF_TKN	2
2214	3637	david poole	poole	REF_TKN	2
2215	3638	bruce porter	porter	REF_TKN	2
2217	3640	b. potter	potter	REF_TKN	2
2216	3640	brian potter	potter	REF_TKN	2
2218	3641	r. poulsen	poulsen	REF_TKN	2
2219	3642	j. prager	prager	REF_TKN	2
2220	3642	john prager	prager	REF_TKN	2
2221	3642	r. w. prager	prager	REF_TKN	3
2222	3644	lorien y. pratt	pratt	REF_TKN	3
2223	3645	b. pravin	pravin	REF_TKN	2
2224	3646	r. prieto-diaz	prieto	REF_TKN	2
2225	3648	a. prince	prince	REF_TKN	2
2226	3648	a. s. prince	prince	REF_TKN	3
2227	3649	p. prosser	prosser	REF_TKN	2
2228	3650	kai li. protected	protected	REF_TKN	3
2229	3651	d. psaltis	psaltis	REF_TKN	2
2230	3652	william pugh	pugh	REF_TKN	2
2231	3653	s. pulman	pulman	REF_TKN	2
2645	3421	s. - q. wu	q	REF_TKN	2
2646	3421	s. - q. wu,	q	REF_TKN	2
1965	3421	z. - q. luo	q	REF_TKN	2
2232	3654	y. qiao	qiao	REF_TKN	2
1655	3153	the qualitative reasoning group	qualitative	REF_TKN	2
2233	3655	j. quantz	quantz	REF_TKN	2
2234	3656	j. r. quinlan	quinlan	REF_TKN	3
1637	2689	a. r. golding	r	REF_TKN	2
1245	2689	a.r. barron	r	REF_TKN	2
2564	2689	a.r. wagner	r	REF_TKN	2
1596	2689	b.r. gaines	r	REF_TKN	2
1223	2689	babuska r.	r	REF_TKN	2
1244	2689	bankert r.l.	r	REF_TKN	2
1300	2689	c. r. booth	r	REF_TKN	2
2244	2689	c. r. ramakrishnan	r	REF_TKN	2
1518	2689	c.r. dyer	r	REF_TKN	2
2209	2689	c.r. plott	r	REF_TKN	2
1447	2689	crites r.h.	r	REF_TKN	2
1678	2689	d. r. hanson	r	REF_TKN	2
1862	2689	d.r. kuokka	r	REF_TKN	2
1270	2689	h. r. berenji	r	REF_TKN	2
1272	2689	h.r. berenji	r	REF_TKN	2
2058	2689	j. del r. millan	r	REF_TKN	3
1209	2689	j. r. arvo	r	REF_TKN	2
2336	2689	j. r. j. schirra	r	REF_TKN	2
2234	2689	j. r. quinlan	r	REF_TKN	2
2644	2689	j.-r. wu	r	REF_TKN	2
1917	2689	k. r. levi	r	REF_TKN	2
1796	2689	kaplan r. m.	r	REF_TKN	2
1798	2689	kaplan r.m.	r	REF_TKN	2
1850	2689	kozierok r	r	REF_TKN	2
1847	2689	kozierok r.	r	REF_TKN	2
2125	2689	l. r. novick	r	REF_TKN	2
1164	2689	m. r. abbott	r	REF_TKN	2
1328	2689	m. r. brent	r	REF_TKN	2
1507	2689	n. r. draper	r	REF_TKN	2
1506	2689	n. r. draper.	r	REF_TKN	2
1413	2689	p.r. cohen	r	REF_TKN	2
1366	2689	paul r. calder.	r	REF_TKN	2
1415	2689	philip r. cohen	r	REF_TKN	2
1414	2689	philip r. cohen,	r	REF_TKN	2
1845	2689	r kozierok	r	REF_TKN	1
2329	2689	r schank	r	REF_TKN	1
1697	2689	r. a. helzerman	r	REF_TKN	1
2024	2689	r. a. mccallum	r	REF_TKN	1
2050	2689	r. a. meyer	r	REF_TKN	1
2490	2689	r. a. thaler	r	REF_TKN	1
1175	2689	r. ahn	r	REF_TKN	1
1178	2689	r. aleliunas	r	REF_TKN	1
1185	2689	r. alonso	r	REF_TKN	1
1186	2689	r. alpert	r	REF_TKN	1
1192	2689	r. anbil	r	REF_TKN	1
2023	2689	r. andrew mccallum	r	REF_TKN	1
1228	2689	r. bagnara	r	REF_TKN	1
1274	2689	r. bergmann	r	REF_TKN	1
1289	2689	r. bisio	r	REF_TKN	1
1315	2689	r. brachman	r	REF_TKN	1
1340	2689	r. brunelli	r	REF_TKN	1
1361	2689	r. byrd	r	REF_TKN	1
1869	2689	r. c. lacher	r	REF_TKN	1
2327	2689	r. c. schank	r	REF_TKN	1
2364	2689	r. c. sekar	r	REF_TKN	1
1385	2689	r. chatila	r	REF_TKN	1
1397	2689	r. cipolla	r	REF_TKN	1
1432	2689	r. coppock	r	REF_TKN	1
1448	2689	r. crites	r	REF_TKN	1
1451	2689	r. crouch	r	REF_TKN	1
1442	2689	r. d. coyne	r	REF_TKN	1
1464	2689	r. das	r	REF_TKN	1
1475	2689	r. dechter	r	REF_TKN	1
1562	2689	r. e. fikes	r	REF_TKN	1
2104	2689	r. e. neapolitan	r	REF_TKN	1
1538	2689	r. emery	r	REF_TKN	1
1561	2689	r. fikes	r	REF_TKN	1
1591	2689	r. fritzson	r	REF_TKN	1
1461	2689	r. g. dandrade	r	REF_TKN	1
2399	2689	r. g. simmons	r	REF_TKN	1
1618	2689	r. giacobazzi	r	REF_TKN	1
1631	2689	r. godin	r	REF_TKN	1
1633	2689	r. goebel	r	REF_TKN	1
1450	2689	r. h. crites	r	REF_TKN	1
2359	2689	r. h.c. seabrook	r	REF_TKN	1
1683	2689	r. haralick	r	REF_TKN	1
1691	2689	r. hayes	r	REF_TKN	1
1698	2689	r. hempel	r	REF_TKN	1
1718	2689	r. hogarth	r	REF_TKN	1
1733	2689	r. houghton	r	REF_TKN	1
1281	2689	r. j. beun	r	REF_TKN	1
1317	2689	r. j. brachman	r	REF_TKN	1
2623	2689	r. j. williams	r	REF_TKN	1
1758	2689	r. jagadeesan	r	REF_TKN	1
1760	2689	r. jain	r	REF_TKN	1
1816	2689	r. kelly	r	REF_TKN	1
1817	2689	r. kerber	r	REF_TKN	1
1820	2689	r. kimball	r	REF_TKN	1
1827	2689	r. king	r	REF_TKN	1
1846	2689	r. kozierok	r	REF_TKN	1
1243	2689	r. l. bankert	r	REF_TKN	1
2284	2689	r. l. rivest	r	REF_TKN	1
1913	2689	r. letz	r	REF_TKN	1
1682	2689	r. m. haralick	r	REF_TKN	1
2440	2689	r. m. stallman	r	REF_TKN	1
1974	2689	r. maclin	r	REF_TKN	1
1999	2689	r. mantley	r	REF_TKN	1
2055	2689	r. miikkulainen	r	REF_TKN	1
2071	2689	r. mohan	r	REF_TKN	1
2107	2689	r. neches	r	REF_TKN	1
2110	2689	r. newman	r	REF_TKN	1
2137	2689	r. oppermann	r	REF_TKN	1
2159	2689	r. patil	r	REF_TKN	1
2218	2689	r. poulsen	r	REF_TKN	1
2224	2689	r. prieto-diaz	r	REF_TKN	1
2239	2689	r. rajagopalan	r	REF_TKN	1
2254	2689	r. ratcliff	r	REF_TKN	1
2269	2689	r. reiter	r	REF_TKN	1
2289	2689	r. rohrig	r	REF_TKN	1
2297	2689	r. ross	r	REF_TKN	1
2306	2689	r. rymon	r	REF_TKN	1
2160	2689	r. s. patil	r	REF_TKN	1
2328	2689	r. s. schank	r	REF_TKN	1
2468	2689	r. s. sutton	r	REF_TKN	1
2330	2689	r. scha	r	REF_TKN	1
2326	2689	r. schank	r	REF_TKN	1
2349	2689	r. schumacker	r	REF_TKN	1
2360	2689	r. seidel	r	REF_TKN	1
2376	2689	r. sharda	r	REF_TKN	1
2397	2689	r. simmons	r	REF_TKN	1
2414	2689	r. sloan	r	REF_TKN	1
2437	2689	r. sosi<=c	r	REF_TKN	1
2438	2689	r. sproull	r	REF_TKN	1
2463	2689	r. sun	r	REF_TKN	1
2469	2689	r. sutton	r	REF_TKN	1
2480	2689	r. tanga	r	REF_TKN	1
2502	2689	r. tong	r	REF_TKN	1
2509	2689	r. traphner	r	REF_TKN	1
2508	2689	r. traphoener	r	REF_TKN	1
2517	2689	r. turner	r	REF_TKN	1
2221	2689	r. w. prager	r	REF_TKN	1
2331	2689	r. w. scheifler	r	REF_TKN	1
2570	2689	r. wallace	r	REF_TKN	1
2593	2689	r. weiss	r	REF_TKN	1
2626	2689	r. wilson	r	REF_TKN	1
2654	2689	r. yap	r	REF_TKN	1
2665	2689	r. zabih	r	REF_TKN	1
2272	2689	r.a. rescorla	r	REF_TKN	1
1870	2689	r.c. lacher	r	REF_TKN	1
1443	2689	r.d. coyne	r	REF_TKN	1
2120	2689	r.e. nisbett	r	REF_TKN	1
1638	2689	r.g. golledge	r	REF_TKN	1
2398	2689	r.g. simmons	r	REF_TKN	1
1449	2689	r.h. crites	r	REF_TKN	1
2452	2689	r.j. stone	r	REF_TKN	1
2624	2689	r.j. williams	r	REF_TKN	1
1246	2689	r.l. barron	r	REF_TKN	1
2467	2689	r.s. sutton	r	REF_TKN	1
2470	2689	sutton r. s.	r	REF_TKN	2
1658	2689	t. r. gruber	r	REF_TKN	2
2169	2689	t. r. payne	r	REF_TKN	2
1466	2689	t.r. davies	r	REF_TKN	2
1911	2689	v. r. lesser	r	REF_TKN	2
2586	2689	weare r. f.	r	REF_TKN	2
2235	3657	n. rabindra	rabindra	REF_TKN	2
2236	3002	2. l. de raedt	raedt	REF_TKN	3
1488	3002	l. de raedt	raedt	REF_TKN	3
2237	3658	h. raiffa	raiffa	REF_TKN	2
2238	3659	o. raiman	raiman	REF_TKN	2
2239	3660	r. rajagopalan	rajagopalan	REF_TKN	2
2253	3671	rajesh p.n. rao	rajesh	REF_TKN	1
2240	3661	a. rajput	rajput	REF_TKN	2
2241	3662	h ralambondrainy	ralambondrainy	REF_TKN	2
2242	3663	d. ralph	ralph	REF_TKN	2
2246	3666	a ram	ram	REF_TKN	2
2247	3666	a. ram	ram	REF_TKN	2
2243	3664	v.s. ramachandran	ramachandran	REF_TKN	3
2244	3665	c. r. ramakrishnan	ramakrishnan	REF_TKN	3
2245	3665	i. v. ramakrishnan	ramakrishnan	REF_TKN	3
2248	3667	d. a. randell	randell	REF_TKN	3
1632	3129	randy goebel	randy	REF_TKN	1
2249	3668	rangaraj	rangaraj	REF_TKN	1
2251	3670	a. s. rao	rao	REF_TKN	3
2252	3670	a.s. rao	rao	REF_TKN	3
2250	3670	anand s. rao	rao	REF_TKN	3
